Plate,Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Y-Intercept,R(superscript 2),Slope,Amp Score,Cq Conf,Amp Status,HIGHSD,,
20240213_3,14,B2,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,29.070,29.127,0.207,,,,true,0.243,true,3,23,,,,,1.365,0.952,Amp,N,,
20240213_3,15,B3,false,Sample 2,GACH,UNKNOWN,CY5,NFQ-MGB,31.194,31.051,0.483,251.190,297.766,123.467,true,0.106,true,3,26,,37.974,0.960,-2.825,1.409,0.993,Amp,N,,
20240213_3,15,B3,false,Sample 2,MOA,UNKNOWN,VIC,NFQ-MGB,28.954,29.127,0.207,,,,true,0.243,true,3,23,,,,,1.373,0.967,Amp,N,,
20240213_3,16,B4,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,31.778,32.065,0.373,155.981,127.192,35.472,true,0.106,true,3,27,,37.974,0.960,-2.825,1.414,0.993,Amp,N,,
20240213_3,16,B4,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,28.935,29.109,0.159,,,,true,0.243,true,3,23,,,,,1.373,0.969,Amp,N,,
20240213_3,17,B5,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,32.487,32.065,0.373,87.565,127.192,35.472,true,0.106,true,3,28,,37.974,0.960,-2.825,1.401,0.991,Amp,N,,
20240213_3,17,B5,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,29.247,29.109,0.159,,,,true,0.243,true,3,24,,,,,1.376,0.960,Amp,N,,
20240213_3,18,B6,false,Sample 10,GACH,UNKNOWN,CY5,NFQ-MGB,31.928,32.065,0.373,138.031,127.192,35.472,true,0.106,true,3,27,,37.974,0.960,-2.825,1.405,0.992,Amp,N,,
20240213_3,18,B6,false,Sample 10,MOA,UNKNOWN,VIC,NFQ-MGB,29.144,29.109,0.159,,,,true,0.243,true,3,23,,,,,1.363,0.956,Amp,N,,
20240213_3,19,B7,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,34.143,32.960,1.139,22.709,77.234,61.990,true,0.106,true,3,29,,37.974,0.960,-2.825,1.303,0.985,Amp,Y,,
20240213_3,19,B7,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,30.663,29.719,0.863,,,,true,0.243,true,3,25,,,,,1.362,0.954,Amp,Y,,
20240213_3,20,B8,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,31.871,32.960,1.139,144.660,77.234,61.990,true,0.106,true,3,27,,37.974,0.960,-2.825,1.405,0.992,Amp,Y,,
20240213_3,20,B8,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,28.971,29.719,0.863,,,,true,0.243,true,3,23,,,,,1.369,0.966,Amp,Y,,
20240213_3,21,B9,false,Sample 18,GACH,UNKNOWN,CY5,NFQ-MGB,32.865,32.960,1.139,64.333,77.234,61.990,true,0.106,true,3,28,,37.974,0.960,-2.825,1.403,0.993,Amp,Y,,
20240213_3,21,B9,false,Sample 18,MOA,UNKNOWN,VIC,NFQ-MGB,29.522,29.719,0.863,,,,true,0.243,true,3,24,,,,,1.383,0.966,Amp,Y,,
20240213_3,22,B10,false,,GACH,STANDARD,CY5,NFQ-MGB,21.977,22.931,1.431,"200,000.000",,,true,0.106,true,3,18,,37.974,0.960,-2.825,1.418,0.995,Amp,Y,,
20240213_3,22,B10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.178,29.758,1.028,,,,true,0.243,true,3,23,,,,,1.369,0.960,Amp,Y,,
20240213_3,23,B11,false,,GACH,STANDARD,CY5,NFQ-MGB,22.238,22.931,1.431,"200,000.000",,,true,0.106,true,3,18,,37.974,0.960,-2.825,1.405,0.994,Amp,Y,,
20240213_3,23,B11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.150,29.758,1.028,,,,true,0.243,true,3,23,,,,,1.365,0.958,Amp,Y,,
20240213_3,24,B12,false,,GACH,STANDARD,CY5,NFQ-MGB,24.576,22.931,1.431,"200,000.000",,,true,0.106,true,3,20,,37.974,0.960,-2.825,1.398,0.995,Amp,Y,,
20240213_3,24,B12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,30.944,29.758,1.028,,,,true,0.243,true,3,25,,,,,1.346,0.960,Amp,Y,,
20240213_3,25,C1,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.983,30.573,0.401,298.177,431.375,137.505,true,0.106,true,3,27,,37.974,0.960,-2.825,1.398,0.996,Amp,N,,
20240213_3,25,C1,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.963,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.366,0.962,Amp,N,,
20240213_3,26,C2,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.554,30.573,0.401,423.131,431.375,137.505,true,0.106,true,3,26,,37.974,0.960,-2.825,1.427,0.994,Amp,N,,
20240213_3,26,C2,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.618,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.390,0.963,Amp,N,,
20240213_3,27,C3,false,Sample 3,GACH,UNKNOWN,CY5,NFQ-MGB,30.182,30.573,0.401,572.817,431.375,137.505,true,0.106,true,3,25,,37.974,0.960,-2.825,1.422,0.993,Amp,N,,
20240213_3,27,C3,false,Sample 3,MOA,UNKNOWN,VIC,NFQ-MGB,28.771,28.784,0.173,,,,true,0.243,true,3,23,,,,,1.386,0.961,Amp,N,,
20240213_3,28,C4,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.147,31.425,0.242,260.878,210.841,43.498,true,0.106,true,3,26,,37.974,0.960,-2.825,1.432,0.995,Amp,N,,
20240213_3,28,C4,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.646,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.391,0.967,Amp,N,,
20240213_3,29,C5,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.589,31.425,0.242,182.042,210.841,43.498,true,0.106,true,3,27,,37.974,0.960,-2.825,1.432,0.994,Amp,N,,
20240213_3,29,C5,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.853,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.383,0.967,Amp,N,,
20240213_3,30,C6,false,Sample 11,GACH,UNKNOWN,CY5,NFQ-MGB,31.539,31.425,0.242,189.604,210.841,43.498,true,0.106,true,3,27,,37.974,0.960,-2.825,1.440,0.994,Amp,N,,
20240213_3,30,C6,false,Sample 11,MOA,UNKNOWN,VIC,NFQ-MGB,28.761,28.753,0.104,,,,true,0.243,true,3,23,,,,,1.386,0.968,Amp,N,,
20240213_3,31,C7,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.278,31.623,0.758,234.573,197.693,97.420,true,0.106,true,3,27,,37.974,0.960,-2.825,1.422,0.993,Amp,Y,,
20240213_3,31,C7,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.770,28.925,0.413,,,,true,0.243,true,3,23,,,,,1.385,0.970,Amp,Y,,
20240213_3,32,C8,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,31.099,31.623,0.758,271.290,197.693,97.420,true,0.106,true,3,27,,37.974,0.960,-2.825,1.422,0.992,Amp,Y,,
20240213_3,32,C8,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,28.611,28.925,0.413,,,,true,0.243,true,3,23,,,,,1.389,0.965,Amp,Y,,
20240213_3,33,C9,false,Sample 19,GACH,UNKNOWN,CY5,NFQ-MGB,32.492,31.623,0.758,87.218,197.693,97.420,true,0.106,true,3,28,,37.974,0.960,-2.825,1.413,0.993,Amp,Y,,
20240213_3,33,C9,false,Sample 19,MOA,UNKNOWN,VIC,NFQ-MGB,29.393,28.925,0.413,,,,true,0.243,true,3,24,,,,,1.393,0.965,Amp,Y,,
20240213_3,34,C10,false,,GACH,STANDARD,CY5,NFQ-MGB,24.719,25.343,0.621,"20,000.000",,,true,0.106,true,3,20,,37.974,0.960,-2.825,1.425,0.995,Amp,Y,,
20240213_3,34,C10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.896,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.371,0.965,Amp,Y,,
20240213_3,35,C11,false,,GACH,STANDARD,CY5,NFQ-MGB,25.349,25.343,0.621,"20,000.000",,,true,0.106,true,3,21,,37.974,0.960,-2.825,1.427,0.994,Amp,Y,,
20240213_3,35,C11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.260,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.376,0.961,Amp,Y,,
20240213_3,36,C12,false,,GACH,STANDARD,CY5,NFQ-MGB,25.962,25.343,0.621,"20,000.000",,,true,0.106,true,3,21,,37.974,0.960,-2.825,1.411,0.996,Amp,Y,,
20240213_3,36,C12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.479,29.212,0.294,,,,true,0.243,true,3,23,,,,,1.372,0.964,Amp,Y,,
20240213_3,37,D1,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,34.117,33.145,0.843,23.193,58.530,30.745,true,0.106,true,3,30,,37.974,0.960,-2.825,1.383,0.988,Amp,Y,,
20240213_3,37,D1,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.832,28.676,0.161,,,,true,0.243,true,3,23,,,,,1.387,0.965,Amp,Y,,
20240213_3,38,D2,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,32.611,33.145,0.843,79.151,58.530,30.745,true,0.106,true,3,28,,37.974,0.960,-2.825,1.411,0.991,Amp,Y,,
20240213_3,38,D2,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.510,28.676,0.161,,,,true,0.243,true,3,23,,,,,1.409,0.961,Amp,Y,,
20240213_3,39,D3,false,Sample 4,GACH,UNKNOWN,CY5,NFQ-MGB,32.706,33.145,0.843,73.246,58.530,30.745,true,0.106,true,3,28,,37.974,0.960,-2.825,1.424,0.991,Amp,Y,,
20240213_3,39,D3,false,Sample 4,MOA,UNKNOWN,VIC,NFQ-MGB,28.686,28.676,0.161,,,,true,0.243,true,3,23,,,,,1.399,0.963,Amp,Y,,
20240213_3,40,D4,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,31.298,31.447,0.255,230.697,207.207,40.279,true,0.106,true,3,26,,37.974,0.960,-2.825,1.453,0.994,Amp,N,,
20240213_3,40,D4,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.566,28.607,0.039,,,,true,0.243,true,3,23,,,,,1.401,0.969,Amp,N,,
20240213_3,41,D5,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,31.742,31.447,0.255,160.697,207.207,40.279,true,0.106,true,3,27,,37.974,0.960,-2.825,1.446,0.995,Amp,N,,
20240213_3,41,D5,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.643,28.607,0.039,,,,true,0.243,true,3,23,,,,,1.400,0.966,Amp,N,,
20240213_3,42,D6,false,Sample 12,GACH,UNKNOWN,CY5,NFQ-MGB,31.301,31.447,0.255,230.226,207.207,40.279,true,0.106,true,3,27,,37.974,0.960,-2.825,1.420,0.991,Amp,N,,
20240213_3,42,D6,false,Sample 12,MOA,UNKNOWN,VIC,NFQ-MGB,28.611,28.607,0.039,,,,true,0.243,true,3,23,,,,,1.396,0.960,Amp,N,,
20240213_3,43,D7,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.048,31.413,0.332,282.787,215.443,60.308,true,0.106,true,3,26,,37.974,0.960,-2.825,1.434,0.992,Amp,N,,
20240213_3,43,D7,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.620,28.760,0.130,,,,true,0.243,true,3,23,,,,,1.394,0.967,Amp,N,,
20240213_3,44,D8,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.491,31.413,0.332,197.124,215.443,60.308,true,0.106,true,3,27,,37.974,0.960,-2.825,1.437,0.993,Amp,N,,
20240213_3,44,D8,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.877,28.760,0.130,,,,true,0.243,true,3,23,,,,,1.390,0.968,Amp,N,,
20240213_3,45,D9,false,Sample 20,GACH,UNKNOWN,CY5,NFQ-MGB,31.699,31.413,0.332,166.419,215.443,60.308,true,0.106,true,3,27,,37.974,0.960,-2.825,1.441,0.994,Amp,N,,
20240213_3,45,D9,false,Sample 20,MOA,UNKNOWN,VIC,NFQ-MGB,28.783,28.760,0.130,,,,true,0.243,true,3,23,,,,,1.399,0.969,Amp,N,,
20240213_3,46,D10,false,,GACH,STANDARD,CY5,NFQ-MGB,27.714,28.218,0.881,"2,000.000",,,true,0.106,true,3,23,,37.974,0.960,-2.825,1.444,0.995,Amp,Y,,
20240213_3,46,D10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.504,28.763,0.451,,,,true,0.243,true,3,22,,,,,1.398,0.967,Amp,Y,,
20240213_3,47,D11,false,,GACH,STANDARD,CY5,NFQ-MGB,27.705,28.218,0.881,"2,000.000",,,true,0.106,true,3,23,,37.974,0.960,-2.825,1.435,0.996,Amp,Y,,
20240213_3,47,D11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.502,28.763,0.451,,,,true,0.243,true,3,23,,,,,1.396,0.968,Amp,Y,,
20240213_3,48,D12,false,,GACH,STANDARD,CY5,NFQ-MGB,29.235,28.218,0.881,"2,000.000",,,true,0.106,true,3,25,,37.974,0.960,-2.825,1.415,0.994,Amp,Y,,
20240213_3,48,D12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.284,28.763,0.451,,,,true,0.243,true,3,24,,,,,1.394,0.962,Amp,Y,,
20240213_3,49,E1,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,33.631,33.134,0.501,34.450,54.609,21.931,true,0.106,true,3,29,,37.974,0.960,-2.825,1.403,0.991,Amp,Y,,
20240213_3,49,E1,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,28.868,28.779,0.290,,,,true,0.243,true,3,23,,,,,1.393,0.966,Amp,Y,,
20240213_3,50,E2,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,32.629,33.134,0.501,77.961,54.609,21.931,true,0.106,true,3,28,,37.974,0.960,-2.825,1.431,0.994,Amp,Y,,
20240213_3,50,E2,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,28.454,28.779,0.290,,,,true,0.243,true,3,22,,,,,1.408,0.967,Amp,Y,,
20240213_3,51,E3,false,Sample 5,GACH,UNKNOWN,CY5,NFQ-MGB,33.140,33.134,0.501,51.416,54.609,21.931,true,0.106,true,3,28,,37.974,0.960,-2.825,1.419,0.991,Amp,Y,,
20240213_3,51,E3,false,Sample 5,MOA,UNKNOWN,VIC,NFQ-MGB,29.013,28.779,0.290,,,,true,0.243,true,3,23,,,,,1.399,0.964,Amp,Y,,
20240213_3,52,E4,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,30.359,30.146,0.322,495.902,604.381,167.885,true,0.106,true,3,25,,37.974,0.960,-2.825,1.447,0.994,Amp,N,,
20240213_3,52,E4,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.687,28.641,0.146,,,,true,0.243,true,3,23,,,,,1.401,0.968,Amp,N,,
20240213_3,53,E5,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,30.302,30.146,0.322,519.481,604.381,167.885,true,0.106,true,3,26,,37.974,0.960,-2.825,1.450,0.994,Amp,N,,
20240213_3,53,E5,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.759,28.641,0.146,,,,true,0.243,true,3,23,,,,,1.402,0.962,Amp,N,,
20240213_3,54,E6,false,Sample 13,GACH,UNKNOWN,CY5,NFQ-MGB,29.776,30.146,0.322,797.759,604.381,167.885,true,0.106,true,3,25,,37.974,0.960,-2.825,1.446,0.995,Amp,N,,
20240213_3,54,E6,false,Sample 13,MOA,UNKNOWN,VIC,NFQ-MGB,28.477,28.641,0.146,,,,true,0.243,true,3,23,,,,,1.402,0.962,Amp,N,,
20240213_3,55,E7,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,30.804,30.914,0.100,345.070,316.276,26.150,true,0.106,true,3,26,,37.974,0.960,-2.825,1.448,0.994,Amp,N,,
20240213_3,55,E7,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.596,28.592,0.010,,,,true,0.243,true,3,23,,,,,1.402,0.968,Amp,N,,
20240213_3,56,E8,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,31.001,30.914,0.100,294.006,316.276,26.150,true,0.106,true,3,27,,37.974,0.960,-2.825,1.441,0.992,Amp,N,,
20240213_3,56,E8,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.581,28.592,0.010,,,,true,0.243,true,3,23,,,,,1.399,0.968,Amp,N,,
20240213_3,57,E9,false,Sample 21,GACH,UNKNOWN,CY5,NFQ-MGB,30.937,30.914,0.100,309.751,316.276,26.150,true,0.106,true,3,26,,37.974,0.960,-2.825,1.429,0.993,Amp,N,,
20240213_3,57,E9,false,Sample 21,MOA,UNKNOWN,VIC,NFQ-MGB,28.600,28.592,0.010,,,,true,0.243,true,3,23,,,,,1.395,0.962,Amp,N,,
20240213_3,58,E10,false,,GACH,STANDARD,CY5,NFQ-MGB,30.613,31.248,0.965,200.000,,,true,0.106,true,3,26,,37.974,0.960,-2.825,1.442,0.995,Amp,Y,,
20240213_3,58,E10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.394,28.620,0.334,,,,true,0.243,true,3,22,,,,,1.406,0.963,Amp,Y,,
20240213_3,59,E11,false,,GACH,STANDARD,CY5,NFQ-MGB,30.773,31.248,0.965,200.000,,,true,0.106,true,3,26,,37.974,0.960,-2.825,1.431,0.995,Amp,Y,,
20240213_3,59,E11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.463,28.620,0.334,,,,true,0.243,true,3,23,,,,,1.403,0.967,Amp,Y,,
20240213_3,60,E12,false,,GACH,STANDARD,CY5,NFQ-MGB,32.358,31.248,0.965,200.000,,,true,0.106,true,3,28,,37.974,0.960,-2.825,1.415,0.992,Amp,Y,,
20240213_3,60,E12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.004,28.620,0.334,,,,true,0.243,true,3,23,,,,,1.406,0.963,Amp,Y,,
20240213_3,61,F1,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,33.727,33.265,0.400,31.873,48.003,13.969,true,0.106,true,3,28,,37.974,0.960,-2.825,1.390,0.991,Amp,N,,
20240213_3,61,F1,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.941,28.764,0.156,,,,true,0.243,true,3,23,,,,,1.387,0.966,Amp,N,,
20240213_3,62,F2,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,33.034,33.265,0.400,56.057,48.003,13.969,true,0.106,true,3,28,,37.974,0.960,-2.825,1.425,0.991,Amp,N,,
20240213_3,62,F2,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.645,28.764,0.156,,,,true,0.243,true,3,23,,,,,1.406,0.966,Amp,N,,
20240213_3,63,F3,false,Sample 6,GACH,UNKNOWN,CY5,NFQ-MGB,33.034,33.265,0.400,56.079,48.003,13.969,true,0.106,true,3,28,,37.974,0.960,-2.825,1.407,0.991,Amp,N,,
20240213_3,63,F3,false,Sample 6,MOA,UNKNOWN,VIC,NFQ-MGB,28.706,28.764,0.156,,,,true,0.243,true,3,23,,,,,1.396,0.963,Amp,N,,
20240213_3,64,F4,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.891,30.531,0.322,321.628,440.733,108.666,true,0.106,true,3,26,,37.974,0.960,-2.825,1.432,0.994,Amp,N,,
20240213_3,64,F4,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.950,28.696,0.224,,,,true,0.243,true,3,23,,,,,1.404,0.967,Amp,N,,
20240213_3,65,F5,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.267,30.531,0.322,534.473,440.733,108.666,true,0.106,true,3,26,,37.974,0.960,-2.825,1.437,0.994,Amp,N,,
20240213_3,65,F5,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.526,28.696,0.224,,,,true,0.243,true,3,23,,,,,1.402,0.965,Amp,N,,
20240213_3,66,F6,false,Sample 14,GACH,UNKNOWN,CY5,NFQ-MGB,30.435,30.531,0.322,466.100,440.733,108.666,true,0.106,true,3,26,,37.974,0.960,-2.825,1.454,0.995,Amp,N,,
20240213_3,66,F6,false,Sample 14,MOA,UNKNOWN,VIC,NFQ-MGB,28.611,28.696,0.224,,,,true,0.243,true,3,23,,,,,1.412,0.965,Amp,N,,
20240213_3,67,F7,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,30.791,30.779,0.027,348.937,352.200,7.756,true,0.106,true,3,26,,37.974,0.960,-2.825,1.455,0.994,Amp,N,,
20240213_3,67,F7,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.529,28.536,0.087,,,,true,0.243,true,3,23,,,,,1.410,0.968,Amp,N,,
20240213_3,68,F8,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,30.799,30.779,0.027,346.609,352.200,7.756,true,0.106,true,3,27,,37.974,0.960,-2.825,1.449,0.995,Amp,N,,
20240213_3,68,F8,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.453,28.536,0.087,,,,true,0.243,true,3,22,,,,,1.407,0.967,Amp,N,,
20240213_3,69,F9,false,Sample 22,GACH,UNKNOWN,CY5,NFQ-MGB,30.749,30.779,0.027,361.055,352.200,7.756,true,0.106,true,3,26,,37.974,0.960,-2.825,1.436,0.995,Amp,N,,
20240213_3,69,F9,false,Sample 22,MOA,UNKNOWN,VIC,NFQ-MGB,28.627,28.536,0.087,,,,true,0.243,true,3,23,,,,,1.401,0.962,Amp,N,,
20240213_3,70,F10,false,,GACH,STANDARD,CY5,NFQ-MGB,34.232,34.942,1.306,20.000,,,true,0.106,true,3,29,,37.974,0.960,-2.825,1.392,0.988,Amp,Y,,
20240213_3,70,F10,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.345,28.645,0.432,,,,true,0.243,true,3,22,,,,,1.415,0.965,Amp,Y,,
20240213_3,71,F11,false,,GACH,STANDARD,CY5,NFQ-MGB,34.145,34.942,1.306,20.000,,,true,0.106,true,3,29,,37.974,0.960,-2.825,1.390,0.988,Amp,Y,,
20240213_3,71,F11,false,,MOA,UNKNOWN,VIC,NFQ-MGB,28.448,28.645,0.432,,,,true,0.243,true,3,22,,,,,1.410,0.964,Amp,Y,,
20240213_3,72,F12,false,,GACH,STANDARD,CY5,NFQ-MGB,36.449,34.942,1.306,20.000,,,true,0.106,true,3,31,,37.974,0.960,-2.825,1.207,0.979,Amp,Y,,
20240213_3,72,F12,false,,MOA,UNKNOWN,VIC,NFQ-MGB,29.140,28.645,0.432,,,,true,0.243,true,3,23,,,,,1.413,0.965,Amp,Y,,
20240213_3,73,G1,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,33.741,33.972,0.887,31.519,30.441,18.176,true,0.106,true,3,29,,37.974,0.960,-2.825,1.388,0.992,Amp,Y,,
20240213_3,73,G1,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,28.928,29.537,1.272,,,,true,0.243,true,3,23,,,,,1.385,0.967,Amp,Y,,
20240213_3,74,G2,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,33.223,33.972,0.887,48.054,30.441,18.176,true,0.106,true,3,28,,37.974,0.960,-2.825,1.382,0.992,Amp,Y,,
20240213_3,74,G2,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,28.684,29.537,1.272,,,,true,0.243,true,3,22,,,,,1.399,0.961,Amp,Y,,
20240213_3,75,G3,false,Sample 7,GACH,UNKNOWN,CY5,NFQ-MGB,34.951,33.972,0.887,11.750,30.441,18.176,true,0.106,true,3,30,,37.974,0.960,-2.825,1.220,0.967,Amp,Y,,
20240213_3,75,G3,false,Sample 7,MOA,UNKNOWN,VIC,NFQ-MGB,30.999,29.537,1.272,,,,true,0.243,true,3,25,,,,,1.383,0.937,Amp,Y,,
20240213_3,76,G4,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,31.156,30.967,0.167,259.038,304.102,40.067,true,0.106,true,3,26,,37.974,0.960,-2.825,1.415,0.992,Amp,N,,
20240213_3,76,G4,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.609,28.620,0.013,,,,true,0.243,true,3,23,,,,,1.391,0.962,Amp,N,,
20240213_3,77,G5,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,30.838,30.967,0.167,335.706,304.102,40.067,true,0.106,true,3,26,,37.974,0.960,-2.825,1.437,0.994,Amp,N,,
20240213_3,77,G5,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.635,28.620,0.013,,,,true,0.243,true,3,23,,,,,1.399,0.962,Amp,N,,
20240213_3,78,G6,false,Sample 15,GACH,UNKNOWN,CY5,NFQ-MGB,30.906,30.967,0.167,317.561,304.102,40.067,true,0.106,true,3,26,,37.974,0.960,-2.825,1.436,0.993,Amp,N,,
20240213_3,78,G6,false,Sample 15,MOA,UNKNOWN,VIC,NFQ-MGB,28.617,28.620,0.013,,,,true,0.243,true,3,23,,,,,1.399,0.966,Amp,N,,
20240213_3,79,G7,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,31.942,31.682,0.236,136.554,170.765,31.663,true,0.106,true,3,27,,37.974,0.960,-2.825,1.433,0.995,Amp,N,,
20240213_3,79,G7,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.756,28.705,0.062,,,,true,0.243,true,3,23,,,,,1.392,0.967,Amp,N,,
20240213_3,80,G8,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,31.625,31.682,0.236,176.700,170.765,31.663,true,0.106,true,3,27,,37.974,0.960,-2.825,1.436,0.995,Amp,N,,
20240213_3,80,G8,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.636,28.705,0.062,,,,true,0.243,true,3,23,,,,,1.396,0.966,Amp,N,,
20240213_3,81,G9,false,Sample 23,GACH,UNKNOWN,CY5,NFQ-MGB,31.479,31.682,0.236,199.041,170.765,31.663,true,0.106,true,3,27,,37.974,0.960,-2.825,1.428,0.994,Amp,N,,
20240213_3,81,G9,false,Sample 23,MOA,UNKNOWN,VIC,NFQ-MGB,28.722,28.705,0.062,,,,true,0.243,true,3,23,,,,,1.389,0.968,Amp,N,,
20240213_3,82,G10,false,Sample 25,GACH,UNKNOWN,CY5,NFQ-MGB,30.468,31.990,1.350,453.853,199.741,220.734,true,0.106,true,3,26,,37.974,0.960,-2.825,1.433,0.995,Amp,Y,,
20240213_3,82,G10,false,Sample 25,MOA,UNKNOWN,VIC,NFQ-MGB,28.596,29.565,1.160,,,,true,0.243,true,3,23,,,,,1.397,0.966,Amp,Y,,
20240213_3,83,G11,false,Sample 25,GACH,UNKNOWN,CY5,NFQ-MGB,33.046,31.990,1.350,55.536,199.741,220.734,true,0.106,true,3,29,,37.974,0.960,-2.825,1.405,0.986,Amp,Y,,
20240213_3,83,G11,false,Sample 25,MOA,UNKNOWN,VIC,NFQ-MGB,30.850,29.565,1.160,,,,true,0.243,true,3,25,,,,,1.388,0.950,Amp,Y,,
